,endTime,artistName,trackName,Emotion
5588,2021-01-23 21:30,Alfie Templeman,Happiness In Liquid Form,happy
5589,2021-01-23 21:34,Parcels,Tieduprightnow,relaxed
5594,2021-01-29 14:31,Razorlight,Somewhere Else,sad
5595,2021-01-29 14:49,Elvis Presley,Can't Help Falling in Love,happy
5597,2021-01-29 14:57,The City of Prague Philharmonic Orchestra,"Suite (From ""My Sister's Keeper"")",angry
5598,2021-01-29 15:02,M83,Walkway Blues,relaxed
5599,2021-01-29 15:08,M83,Intro,sad
5600,2021-01-29 15:12,M83,Raconte-moi une histoire,relaxed
5601,2021-01-29 15:16,Hozier,Would That I,relaxed
5602,2021-01-29 15:19,The Wombats,Lethal Combination,sad
5603,2021-01-29 15:22,The Police,Roxanne,relaxed
5604,2021-01-29 15:29,Sammy Davis Jr.,Here I'll Stay - 2016 Remaster,relaxed
5605,2021-01-29 15:33,M83,Echoes of Mine,sad
5606,2021-01-29 15:38,Hozier,Talk,angry
5607,2021-02-02 00:12,Blossoms,Your Girlfriend,relaxed
5608,2021-02-02 00:15,Alessia Cara,Here,sad
5609,2021-02-02 00:18,Alessia Cara,Here,sad
5610,2021-02-02 00:20,Alessia Cara,Four Pink Walls,relaxed
5611,2021-02-02 11:33,Hozier,Talk,angry
5613,2021-02-02 11:39,The Police,Every Little Thing She Does Is Magic,relaxed
5614,2021-02-02 11:43,James Bay,Wasted On Each Other,angry
5615,2021-02-02 11:47,The Wombats,Ice Cream,relaxed
5618,2021-02-02 11:55,Dream Cave,Run with Your Heart,relaxed
5620,2021-02-02 12:01,John Abbot,A March Across Ancient Land,relaxed
5622,2021-02-02 12:11,Traditional,Bonnie at Morn - Amy's,angry
5626,2021-02-06 21:01,The Gregory Brothers,Smokin These Meats,relaxed
5627,2021-02-06 21:01,The Gregory Brothers,Smokin These Meats,relaxed
5628,2021-02-06 21:04,The Gregory Brothers,Smokin These Meats,relaxed
5629,2021-02-06 21:05,The Gregory Brothers,"I'm Back, Baby",relaxed
5630,2021-02-06 21:09,Alessia Cara,Here,sad
5631,2021-02-06 21:12,Grizfolk,Vagabonds,sad
5632,2021-02-06 21:16,Sundara Karma,Flame,angry
5633,2021-02-06 21:21,London Grammar,Oh Woman Oh Man,relaxed
5634,2021-02-06 21:24,The Wombats,Dip You in Honey,relaxed
5635,2021-02-06 21:27,Oh Wonder,Body Gold,sad
5636,2021-02-06 21:31,Viola Beach,Swings & Waterslides,relaxed
5637,2021-02-06 21:34,Oh Wonder,Drive,happy
